LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID27765876,27765876,3,6.825695037841797,6.0286504754600125,5.464057915166892,1.0067240927783592,11.465234756469727,3,0.115,1,,42.11851851851852,42.0,14.0,68.0,5686.0,13.491319404764345,0.33784603132946617,1.5767445743559017
ID27765856,27765856,3,5.827116012573242,6.108904389352328,5.516296866891229,0.9609191394702987,15.286979675292969,4,0.115,1,,34.762962962962966,33.0,14.0,57.0,4693.0,10.987243218541861,0.34748076287081503,1.6317973953230063
ID27765861,27765861,3,5.813425064086914,6.158319051851837,5.49755981653882,1.0082211179047116,19.10872459411621,5,0.115,1,,34.733333333333334,34.0,14.0,57.0,4689.0,11.099415071316736,0.34673577190040267,1.6113601555365364
ID27765864,27765864,3,5.304801940917969,6.156196946576498,5.537229951410504,1.0198560023345429,22.930469512939453,6,0.115,1,,26.711111111111112,25.0,9.0,49.0,3606.0,10.685369176021048,0.39882188453714623,1.4254401298807187
ID27765882,27765882,3,4.966953277587891,6.163176469967808,5.636652956101597,0.9386779960066566,26.752214431762695,7,0.115,1,,26.044444444444444,25.0,10.0,46.0,3516.0,9.314462087533531,0.38896539149877407,1.5660544247021095
ID27765899,27765899,3,3.2921886444091797,6.192252425581741,5.575285174013561,1.0257946574671055,30.573959350585938,8,0.115,1,,17.037037037037038,16.0,5.0,31.0,2300.0,6.355638473754292,0.38856468949166223,1.5002446701325205
ID27765901,27765901,3,1.9197511672973633,6.201147746454913,5.575936855932369,1.290862016957327,34.39570426940918,9,0.115,1,,10.733333333333333,11.0,4.0,19.0,1449.0,3.681741962793839,0.3649336273693784,1.5588833399589987
ID27765907,27765907,3,2.9317235946655273,6.1897859680298515,5.509780819865915,1.1938373668687194,38.21744918823242,10,0.115,1,,14.051851851851852,13.0,5.0,27.0,1897.0,5.485827763113334,0.4165672146040724,1.5065005348343388
ID27765913,27765913,3,2.2748517990112305,6.143188602208069,5.526612619728918,1.141674387190575,42.039194107055664,11,0.115,1,,12.311111111111112,12.0,5.0,22.0,1662.0,4.4962117830469195,0.37677488486043653,1.4986475153574124
ID27765903,27765903,3,4.008945465087891,6.114373904143656,5.55181367958456,1.1482221726059756,45.860939025878906,12,0.115,1,,21.525925925925925,21.0,6.0,38.0,2906.0,7.924861343134332,0.3747821323639261,1.4809662571425584
ID27765905,27765905,3,2.8536787033081055,5.979511027939972,5.524493838667054,1.2463083003477102,49.68268394470215,13,0.115,1,,15.62962962962963,15.0,5.0,28.0,2110.0,6.087350158431365,0.36909507641182926,1.384379124003546
ID27765911,27765911,3,2.4693593978881836,5.846119228081268,5.464012483280819,1.0453600277223034,53.50442886352539,14,0.115,1,,13.533333333333333,13.0,4.0,24.0,1827.0,5.151148256283154,0.3703283639195966,1.420015399989659
ID27765909,27765909,3,2.858856201171875,5.685070642350791,5.457509908324339,1.2195385861846064,57.32617378234863,15,0.115,1,,17.081481481481482,17.0,7.0,28.0,2306.0,5.249096371205881,0.3494453736916173,1.6853688791550887
ID27765915,27765915,3,2.5293760299682617,5.721199506856792,5.487001083267861,1.3584201514702747,61.147918701171875,16,0.115,1,,14.985185185185186,15.0,6.0,25.0,2023.0,4.788021722767068,0.3483100286563878,1.6170081619750316
ID27765917,27765917,3,1.6393489837646484,6.118443154181691,5.620829187495412,1.1647897040891062,64.96966361999512,17,0.115,1,,11.88888888888889,12.0,5.0,17.0,1605.0,3.0753392402767648,0.2886537617631284,1.7318856348258729
ID27765919,27765919,3,2.6423139572143555,6.224127625779822,5.684878848229414,1.1377847054769459,68.79140853881836,18,0.115,1,,14.540740740740741,14.0,5.0,26.0,1963.0,5.364007973219338,0.3708090869702584,1.4665622629925867
ID27765921,27765921,3,1.2825202941894531,6.238065879861967,5.525126177459882,1.140474111524336,72.6131534576416,19,0.115,1,,7.637037037037037,8.0,2.0,12.0,1031.0,2.5673245479368045,0.3443436441718115,1.523897975386802
