LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID27369525,27369525,2,113.8037109375,2.7762018920602682,5.171573994781498,1.5877734925874296,0.0,0,0.115,1,,593.1259259259259,570.0,184.0,1054.0,80072.0,225.15690812865185,0.3890727634362108,1.475697905559873
ID27369508,27369508,2,1.656477928161621,3.3133959662060817,5.107099541274157,1.7505667741340065,3.8217451572418213,1,0.115,1,,10.251851851851852,10.0,3.0,17.0,1384.0,3.4721031488704086,0.3041834451474821,1.3773255054007545
ID27369548,27369548,2,68.40274047851562,2.802448990051781,5.227472890021286,1.647709502122441,7.643490314483643,2,0.115,1,,362.42962962962963,348.0,115.0,643.0,48928.0,139.24168512599763,0.38408253932059827,1.4445979516076317
ID27369560,27369560,2,69.64547729492188,2.5497414736263604,5.138059600534685,1.6681545742595953,11.465235471725464,3,0.115,1,,356.27407407407406,345.0,107.0,646.0,48097.0,142.75495284450298,0.3947760525517739,1.4127631185823
ID27369500,27369500,2,63.385040283203125,2.2423513043650014,5.081230965003082,1.6437456430732105,15.286980628967285,4,0.115,1,,328.3777777777778,314.0,91.0,589.0,44331.0,130.4860527039145,0.3915827202767062,1.4162964067484933
ID27369574,27369574,2,40.25090026855469,2.023856248182714,5.074180906862901,1.758860457503825,19.108725786209106,5,0.115,1,,207.2,197.0,66.0,377.0,27972.0,81.64080410874448,0.39026593266588705,1.4248699732235088
ID27369542,27369542,2,47.89410400390625,1.9866662007933629,5.138301743776612,1.7142264926018338,22.930470943450928,6,0.115,1,,286.3407407407407,281.0,106.0,473.0,38656.0,92.23195636853103,0.3453371061730976,1.5938367768455488
ID27369571,27369571,2,53.75714111328125,1.9733870043612851,5.1829430878032365,1.6307649068123005,26.75221610069275,7,0.115,1,,324.52592592592595,328.0,141.0,534.0,43811.0,101.07953345769026,0.34315762937823313,1.6405249520224443
ID27369586,27369586,2,61.567230224609375,2.173581689162182,5.278541308883207,1.4166030752566685,30.57396125793457,8,0.115,1,,365.8666666666667,359.0,141.0,602.0,49392.0,116.78624433413228,0.34801676249878183,1.6175809245062813
ID27369588,27369588,2,41.88536071777344,2.2160842997806727,5.340826573681348,1.2489466741503812,34.39570641517639,9,0.115,1,,214.75555555555556,206.0,69.0,390.0,28992.0,84.51772459753208,0.3928939886934967,1.433454547742243
ID27369607,27369607,2,51.96574401855469,2.1665239141340646,5.643381426605535,1.4269955744161995,38.21745157241821,10,0.115,1,,257.06666666666666,244.0,83.0,479.0,34704.0,104.64226194551907,0.4038745281391917,1.413470706575817
ID27369601,27369601,2,37.391143798828125,2.3637088745858885,5.504581294838158,1.537543993261717,42.039196729660034,11,0.115,1,,198.16296296296295,189.0,59.0,352.0,26752.0,75.98509353101124,0.38168180274640806,1.4408457755593957
ID27369626,27369626,2,40.89207458496094,2.4864866374211494,5.447024270749257,1.3119543500344235,45.860941886901855,12,0.115,1,,212.7111111111111,207.0,67.0,385.0,28716.0,84.8956221878765,0.3878514191189376,1.400416719955566
ID27369619,27369619,2,40.23710632324219,2.520713787616123,5.4163398136899445,1.3293043067031807,49.68268704414368,13,0.115,1,,208.3037037037037,203.0,61.0,379.0,28121.0,83.7299563071374,0.39004172794643704,1.3961412445421726
ID27369631,27369631,2,33.03706359863281,2.5330828018393974,5.555393390937462,1.2509705713382313,53.5044322013855,14,0.115,1,,163.42962962962963,159.0,51.0,308.0,22063.0,68.0791397183247,0.4023635718426972,1.3775417365480365
ID27369637,27369637,2,38.56898498535156,2.546604274494505,5.580922760719609,1.3696313661770034,57.32617735862732,15,0.115,1,,198.9111111111111,188.0,61.0,360.0,26853.0,79.10520735606332,0.3917049951538272,1.4154544221161194
ID27369642,27369642,2,29.019271850585938,2.781794242733165,5.722685931023088,1.2695139975121907,61.14792251586914,16,0.115,1,,151.05925925925925,138.0,57.0,274.0,20393.0,57.68025127811866,0.38645345072926435,1.4599638395395373
ID27369645,27369645,2,30.79278564453125,2.825516866292045,5.657774150255934,1.2494893756582033,64.96966767311096,17,0.115,1,,153.0888888888889,143.0,51.0,282.0,20667.0,60.669211580758535,0.40485164119783457,1.454356098880426
ID27369654,27369654,2,30.111419677734375,2.848735365533408,5.610601311501399,1.1733809452857473,68.79141283035278,18,0.115,1,,180.74814814814815,183.0,81.0,298.0,24401.0,55.029397641206366,0.3444231578484802,1.682927676768507
ID27369651,27369651,2,34.719879150390625,2.916845592383696,5.651459284877271,1.2909941759213113,72.6131579875946,19,0.115,1,,203.38518518518518,200.0,84.0,338.0,27457.0,65.93381860320075,0.353706426297983,1.6119796010893694
ID27369531,27369531,6,25.196884155273438,6.531460857511635,3.258343033415707,3.0932911039740127,0.0,0,0.115,1,,140.38518518518518,138.0,47.0,244.0,18952.0,51.953047859278044,0.3638303136705945,1.4417129043140964
ID27369514,27369514,6,29.20135498046875,6.483652880235771,3.2110476383715567,3.1722788393208576,3.8217451572418213,1,0.115,1,,152.05185185185186,146.0,47.0,273.0,20527.0,59.322080472785835,0.38777253031425774,1.4323992652687283
ID27369553,27369553,6,19.414443969726562,6.380595290381333,3.1297763067344655,3.2205757469816683,7.643490314483643,2,0.115,1,,101.65925925925926,95.0,38.0,180.0,13724.0,37.57622361995361,0.38640918773771327,1.5080641684056788
