LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID850291,850291,0,13.707952499389648,0.24630518685002634,1.6533283000090684,2.271180188451111,26.752197742462158,7,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,9.20253164556962,9.0,4.0,14.0,727.0,2.3717339044946244,-1.0,-Infinity,0.36168175917712214,2.061210470287735
ID850327,850327,0,14.933197021484375,0.4154889371505355,1.6474819329598562,2.2216561855818777,30.57394027709961,8,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,11.886075949367088,12.0,6.0,17.0,939.0,2.810179945749216,NaN,NaN,0.3536842484637702,2.210205776595266
ID850331,850331,0,18.816606521606445,0.5874588845308223,1.8335087210276406,2.1760344661003503,34.39568281173706,9,0.1,1,,0.10126582278481013,0.0,0.0,1.0,8.0,0.3036080768519887,13.924050632911392,14.0,6.0,22.0,1100.0,3.8289455999870046,0.4742769388277451,0.21460137803073812,0.3495460617792197,1.8837926351904193
ID850337,850337,0,16.888830184936523,0.7547137444572852,1.8992420770498717,2.4854618043879433,38.21742534637451,10,0.1,1,,0.11392405063291139,0.0,0.0,1.0,9.0,0.3197491714129678,15.025316455696203,15.0,7.0,21.0,1187.0,3.526364742338459,-0.2929623567921441,-0.29526044518967304,0.32493287279627436,2.0899031832009225
ID850298,850298,1,27.980241775512695,2.0299116542407765,2.085813553740907,3.2337722632135635,3.821742534637451,1,0.1,1,,12.962025316455696,9.0,1.0,59.0,1024.0,12.247912473073475,22.075949367088608,22.0,11.0,32.0,1744.0,4.848399555916746,-0.1960377642417383,-0.5161130952539684,0.3222054447470006,2.219141095187142
ID850311,850311,1,47.063514709472656,2.0610809621948736,2.2142955111447202,3.265671446459916,7.643485069274902,2,0.1,1,,39.35443037974684,30.0,5.0,127.0,3109.0,29.808378608174852,37.43037974683544,37.0,20.0,53.0,2957.0,7.881629963375884,0.04748860199616567,0.11970859990543484,0.32974577287444534,2.355313959984174
ID850325,850325,1,70.02657318115234,2.144923425398752,1.9890241488262632,3.0513120755008365,11.465227603912354,3,0.1,1,,20.860759493670887,14.0,2.0,81.0,1648.0,18.090041301433477,60.20253164556962,61.0,33.0,84.0,4756.0,13.643237967086476,0.014856439073204553,0.033762194540843296,0.31395129318482157,2.108678187805587
ID850288,850288,1,43.25835418701172,1.950580258485843,2.067802096789916,2.9456873600675944,15.286970138549805,4,0.1,1,,13.886075949367088,9.0,1.0,64.0,1097.0,13.785897050295176,37.924050632911396,37.0,20.0,55.0,2996.0,8.754152350857213,-0.14634686737703556,-0.3453635447504804,0.33832151432240776,2.1902806650416426
ID850306,850306,1,84.76358795166016,1.598409903186007,2.0625852258713735,2.8819354361962484,19.108712673187256,5,0.1,1,,10.139240506329115,5.0,1.0,53.0,801.0,10.495095530056163,71.54430379746836,70.0,42.0,103.0,5652.0,15.490110549302118,-0.20796865493927782,-0.5073463473782481,0.33727846429073743,2.329792813747138
ID850304,850304,1,39.02717590332031,1.4527258193825896,1.9823680640796784,2.655521336055285,22.930455207824707,6,0.1,1,,6.050632911392405,4.0,1.0,28.0,478.0,5.97837713631644,32.392405063291136,32.0,17.0,46.0,2559.0,7.368362239346708,-0.30276939284050153,-0.8789881475093684,0.31303809312730224,2.0961486880479847
ID850292,850292,1,23.720443725585938,1.125587287197628,1.89831568431114,2.5449312059332048,26.752197742462158,7,0.1,1,,2.721518987341772,2.0,1.0,12.0,215.0,2.454387535805401,24.911392405063292,26.0,14.0,33.0,1968.0,4.655269617953294,-0.36968374248242,-1.300678827192442,0.2499007637223925,2.13980998364663
ID850329,850329,1,68.50425720214844,1.097014392569775,2.0095884927652654,2.520173140815508,30.57394027709961,8,0.1,1,,61.67088607594937,50.0,7.0,184.0,4872.0,43.86889603065471,54.151898734177216,53.0,31.0,79.0,4278.0,12.147690091277287,0.0842565749962368,0.21848680573453708,0.33760301830944445,2.250241145609959
ID850333,850333,1,70.41511535644531,1.007681942035925,2.0704263083332273,2.7129607489085883,34.39568281173706,9,0.1,1,,10.39240506329114,6.0,0.0,52.0,821.0,11.673350892720968,61.265822784810126,62.0,34.0,86.0,4840.0,12.940404682729497,-0.15310622276091496,-0.3218951414415158,0.31312450001375375,2.257935611672453
ID850338,850338,1,108.7396011352539,1.257877098775712,2.4468163459331813,2.9642313352012204,38.21742534637451,10,0.1,1,,0.569620253164557,1.0,0.0,2.0,45.0,0.5702798301823022,95.77215189873418,96.0,52.0,138.0,7566.0,21.685366309486938,-0.21890067502410795,-0.5598455684856867,0.3269697481239189,2.1764516782954373
ID850297,850297,2,16.17116355895996,1.0168570157185772,1.8001326035542808,3.0281232092694914,3.821742534637451,1,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,13.050632911392405,13.0,6.0,20.0,1031.0,3.467426201966299,NaN,NaN,0.3515747615735599,1.958086893509402
ID850310,850310,2,15.608941078186035,0.6041831257079913,1.7066122708624347,2.86440172756795,7.643485069274902,2,0.1,1,,0.02531645569620253,0.0,0.0,1.0,2.0,0.1580882214188629,14.164556962025317,15.0,5.0,19.0,1119.0,3.4545784549204996,-0.7362637362637363,-0.8941223432196727,0.22958588009065317,1.5311729147419366
ID850293,850293,7,14.967461585998535,0.9276192508238605,1.7228474527373552,2.637578833077207,26.752197742462158,7,0.1,1,,1.620253164556962,2.0,0.0,3.0,128.0,0.9780120793700371,16.088607594936708,16.0,8.0,21.0,1271.0,3.0263368455970823,0.20727825300968075,0.5688726012734339,0.18919185841765954,1.691537793600195
ID850328,850328,7,15.191051483154297,0.8146634760002615,1.5028981185540515,2.309250039549704,30.57394027709961,8,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,12.569620253164556,12.0,7.0,19.0,993.0,3.032657902980094,NaN,NaN,0.34813663893561014,2.140644504943158
ID850332,850332,7,44.40834045410156,0.7077397016404354,1.3372350950475804,2.4157169708518675,34.39568281173706,9,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,38.379746835443036,39.0,20.0,53.0,3032.0,7.459813356894485,NaN,NaN,0.29876372809157214,2.3670196248142634
