LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID491777,491777,5,31.08254051208496,5.588058610243191,7.647229377420735,1.2671811330521745,30.587326049804688,8,0.1,1,,0.8227848101265823,1.0,0.0,2.0,65.0,0.4163176077654413,24.974683544303797,26.0,12.0,36.0,1973.0,6.393054491548247,0.22346543971557042,0.7219550225550415,0.34524765526750406,2.0051648246851954
ID491786,491786,5,46.15999984741211,5.564319584784322,7.6525102464937955,1.2560597805717615,34.41074180603027,9,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,37.50632911392405,37.0,20.0,53.0,2963.0,8.435081532172521,NaN,NaN,0.3294696105741367,2.2038509499112657
ID491806,491806,5,45.9909553527832,5.484895234523393,7.633376681302984,1.238027475528085,38.23415756225586,10,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,35.69620253164557,35.0,20.0,53.0,2820.0,8.383981109264639,NaN,NaN,0.3585160166254955,2.247219635940059
ID491817,491817,5,14.89588451385498,5.5751111402758715,7.559918875012436,1.2707418377233015,42.057573318481445,11,0.1,1,,0.0,0.0,0.0,0.0,0.0,0.0,14.89873417721519,15.0,9.0,20.0,1177.0,2.7296798756088836,-1.0,-Infinity,0.20820353433465683,1.8811162928696608
ID491797,491797,5,15.639467239379883,5.610678064377209,7.558917521319549,1.241701285644679,45.88098907470703,12,0.1,1,,0.24050632911392406,0.0,0.0,1.0,19.0,0.43012192288835077,14.518987341772151,15.0,8.0,19.0,1147.0,2.625617189927511,0.07168037602820211,0.07479971159001361,0.2563246752851618,2.2564381891067953
