LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID14967945,14967945,1,54.610076904296875,4.469561672117968,3.4933812579060075,1.9810955271905333,0.0,0,0.115,1,,283.6,273.0,104.0,511.0,38286.0,105.1890409137673,0.3850462725418608,1.4990439553554216
ID14967996,14967996,1,46.750732421875,4.4968168270369056,3.6050192323227623,1.9328592131327742,3.8225810527801514,1,0.115,1,,239.92592592592592,232.0,86.0,434.0,32390.0,86.44458406328918,0.38814305785758496,1.55212603476056
ID14967992,14967992,1,24.227249145507812,4.0947730828201045,3.296635589286074,1.9381551220090938,7.645162105560303,2,0.115,1,,128.31851851851852,122.0,47.0,229.0,17323.0,46.74360868624409,0.3784136430310641,1.507246616789697
ID14967977,14967977,1,37.779998779296875,4.331784465503952,3.3749115983930773,1.9338152778949893,11.467743158340454,3,0.115,1,,193.62962962962962,184.0,60.0,355.0,26140.0,76.61726362695745,0.39266361275954387,1.4251139875563694
ID14968038,14968038,1,21.869606018066406,4.328742345557519,3.27478190133969,1.958277182169078,15.290324211120605,4,0.115,1,,112.18518518518519,106.0,33.0,204.0,15145.0,44.753584895211624,0.391461948877704,1.4104441531677538
ID14968019,14968019,1,19.68103790283203,4.31271574335669,3.2582219155482823,1.9483632298401599,19.112905263900757,5,0.115,1,,99.82962962962964,94.0,31.0,187.0,13477.0,39.759452220906894,0.3932830603835211,1.4174734952954489
ID14967956,14967956,1,27.240646362304688,4.486057824688213,3.4291831941721576,1.8722623750378902,22.935486316680908,6,0.115,1,,140.11851851851853,136.0,45.0,254.0,18916.0,55.76122493941517,0.3921034272292008,1.415540705686883
ID14968003,14968003,1,23.39417266845703,4.428136537160714,3.422050526139324,1.8947827130903003,26.75806736946106,7,0.115,1,,124.91111111111111,122.0,35.0,224.0,16863.0,48.986057514825276,0.37793570218286854,1.3987739844396456
ID14968069,14968069,1,21.87303924560547,4.370462102004635,3.495495768122905,1.797574763148075,30.58064842224121,8,0.115,1,,114.87407407407407,109.0,34.0,207.0,15508.0,45.37594695029806,0.3849404811726638,1.407306822974651
ID14968106,14968106,1,21.586585998535156,4.5042971488789005,3.4857015469239694,1.8147276870073494,34.40322947502136,9,0.115,1,,112.24444444444444,110.0,38.0,201.0,15153.0,43.04570057866938,0.38842725958009877,1.45898772824264
ID14968087,14968087,1,26.41143798828125,4.375692690552986,3.4927834375949622,1.809974204057946,38.225810527801514,10,0.115,1,,136.76296296296297,130.0,43.0,248.0,18463.0,54.26169416671305,0.3896573341245018,1.4134494420297552
ID14968056,14968056,1,18.336204528808594,4.3290264943278345,3.5840893198811763,1.6706354571550577,42.048391580581665,11,0.115,1,,92.22962962962963,87.0,25.0,173.0,12451.0,39.03193119545684,0.39839573560273134,1.3463718132379918
ID14968099,14968099,1,30.628097534179688,4.40423741634187,3.6331972364194374,1.741761171110084,45.870972633361816,12,0.115,1,,179.82222222222222,173.0,72.0,300.0,24276.0,56.9414292774532,0.35331171279017237,1.6489412650172046
ID14968048,14968048,1,27.12274169921875,4.359319814880097,3.607787359649098,1.7675507951726264,49.69355368614197,13,0.115,1,,155.94074074074075,148.0,62.0,262.0,21052.0,50.60835323696728,0.35915580300484384,1.628474741420094
ID14968081,14968081,1,15.512397766113281,4.252642594644849,3.503960501983013,1.8426642402579325,53.51613473892212,14,0.115,1,,93.71111111111111,87.0,44.0,154.0,12651.0,28.577171420001648,0.34408846010040023,1.6789744924425802
ID14968117,14968117,1,13.393497467041016,4.227666095308322,3.514527401307401,1.985866605638445,57.33871579170227,15,0.115,1,,68.71851851851852,66.0,25.0,125.0,9277.0,25.854256225097885,0.38941918224197064,1.4898954205584023
ID14968126,14968126,1,11.03125,4.122329432861682,3.561120512155597,1.8765184751645314,61.16129684448242,16,0.115,1,,62.86666666666667,61.0,23.0,107.0,8487.0,22.192105628777227,0.35948357122637237,1.4981558768886412
ID14968133,14968133,1,6.6286773681640625,3.741082741907211,3.38435983695689,2.304166606334935,64.98387789726257,17,0.115,1,,35.22222222222222,34.0,11.0,62.0,4755.0,13.16580071464366,0.3840776012550544,1.4847659916083875
ID14968141,14968141,1,12.159622192382812,3.8434926521359074,3.4118029621395713,2.0974347734690073,68.80645895004272,18,0.115,1,,74.4962962962963,73.0,35.0,121.0,10057.0,21.944595796862437,0.3376122281008637,1.7136614583971377
ID14968144,14968144,1,10.665679931640625,3.631205624144491,3.3698495789299945,2.3874386032942017,72.62904000282288,19,0.115,1,,63.525925925925925,61.0,28.0,105.0,8576.0,19.894058825730767,0.3469220615053578,1.6449286080526853
ID14967947,14967947,2,11.436397552490234,3.145932690281391,3.7655549640620043,2.4947703583633243,0.0,0,0.115,1,,63.57037037037037,61.0,20.0,112.0,8582.0,24.1915677737996,0.35791943880669874,1.3852622628791962
ID14967999,14967999,2,8.69659423828125,3.157777791803086,3.8180609610593828,2.48256680421706,3.8225810527801514,1,0.115,1,,43.888888888888886,42.0,17.0,81.0,5925.0,15.979775775361984,0.3932930856589991,1.5505569793227556
ID14967993,14967993,2,6.901355743408203,3.1507411056616488,4.322793908795662,2.793306192344442,7.645162105560303,2,0.115,1,,37.22962962962963,36.0,14.0,67.0,5026.0,13.415818654122807,0.36716757995858584,1.4905416227594284
