LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID14669599,14669599,1,9.152721405029297,3.7036370877859532,3.8659610569187874,2.7781317242645494,26.75806736946106,7,0.115,1,,48.36296296296296,45.0,15.0,89.0,6529.0,20.068765144844278,0.3774449846425069,1.3206922885651677
ID14669614,14669614,1,9.47500991821289,3.6909585963412366,3.799167574316422,2.9713229042081526,30.58064842224121,8,0.115,1,,49.333333333333336,48.0,16.0,91.0,6660.0,19.43876723565028,0.3836094736144886,1.4072703380922988
ID14669630,14669630,1,8.046649932861328,3.6039000928379443,3.794296786351055,2.9855300612816955,34.40322947502136,9,0.115,1,,43.57037037037037,40.0,16.0,79.0,5882.0,15.956817071578904,0.3689887240247036,1.4719335512586236
ID14669657,14669657,1,10.70114517211914,3.5401324323173426,3.816243451696256,2.87315090851393,38.225810527801514,10,0.115,1,,55.13333333333333,53.0,20.0,101.0,7443.0,20.87196219741089,0.38651254108667354,1.4727219319629232
ID14669644,14669644,1,7.670631408691406,3.6039914150136307,3.7814420151402683,2.804831703620043,42.048391580581665,11,0.115,1,,39.77037037037037,37.0,11.0,72.0,5369.0,15.036245135413623,0.38960049626231485,1.4831318950977284
ID14669679,14669679,1,9.419082641601562,3.5692288566558643,3.8013599270836966,2.7557269680649004,45.870972633361816,12,0.115,1,,56.644444444444446,56.0,21.0,94.0,7647.0,18.552252414511326,0.3433242957368966,1.5606817111321303
ID14669684,14669684,1,5.3112030029296875,3.5338004451084104,3.8887553787148508,2.7198035971069516,49.69355368614197,13,0.115,1,,36.53333333333333,37.0,18.0,56.0,4932.0,9.287931505011814,0.3022450344187299,1.8258569778165756
ID14669694,14669694,1,5.309043884277344,3.5415934395586133,3.8330090940395176,2.8429490489968288,53.51613473892212,14,0.115,1,,38.22222222222222,39.0,18.0,57.0,5160.0,9.903012255939782,0.2927952772378536,1.7482877827649541
ID14669671,14669671,1,6.826305389404297,3.6787244050996484,3.8116988488648027,3.0151170493533344,57.33871579170227,15,0.115,1,,35.14074074074074,34.0,12.0,64.0,4744.0,13.789008689577303,0.3900672957808384,1.43024874700143
ID14669688,14669688,1,5.3375244140625,3.6646494738809183,3.65372529320144,3.188856053280889,61.16129684448242,16,0.115,1,,29.503703703703703,28.0,11.0,51.0,3983.0,10.254867118253939,0.36712748228471814,1.5451988586625012
ID14669698,14669698,1,3.368642807006836,3.985816192072471,3.5444423181704887,3.176751858217363,64.98387789726257,17,0.115,1,,19.748148148148147,19.0,8.0,33.0,2666.0,6.50455468265733,0.3465651446198393,1.5627745007408154
ID14669703,14669703,1,6.4076080322265625,4.417743848327389,3.7135634221833036,3.1049216178619576,68.80645895004272,18,0.115,1,,41.6,40.0,17.0,66.0,5616.0,12.65335776331986,0.3212547496737111,1.5987499155767821
ID14669705,14669705,1,3.9925460815429688,4.436033010603614,3.7226540384532147,3.318011930274681,72.62904000282288,19,0.115,1,,25.377777777777776,25.0,10.0,40.0,3426.0,7.823488043969221,0.32728526088194254,1.5997250240942993
