LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID7252597,7252597,1,24.529754638671875,3.2040641637631246,3.496038373481202,1.3595889391067242,11.465229034423828,3,0.115,1,,144.0074074074074,141.0,53.0,239.0,19441.0,46.78890292855941,0.35357592458646525,1.6079481104751152
ID7252599,7252599,1,21.868431091308594,3.1921928877887047,3.557401345897764,1.3148331708103909,15.286972045898438,4,0.115,1,,128.17777777777778,126.0,52.0,214.0,17304.0,41.04836366049176,0.353727833618429,1.6318670005825904
ID7252606,7252606,1,24.140090942382812,3.258685965575466,3.586388946825403,1.3214357395930587,19.108715057373047,5,0.115,1,,141.63703703703703,140.0,57.0,235.0,19121.0,45.66761931436651,0.3539398176122314,1.6215431832424454
ID7252601,7252601,1,17.35309600830078,3.212330018935068,3.687156791792317,1.2832483632977914,22.930458068847656,6,0.115,1,,104.11111111111111,102.0,41.0,171.0,14055.0,32.749539512922276,0.3460079473202875,1.6344074348610573
ID7252595,7252595,1,15.045501708984375,3.0693605704963023,3.769728170109062,1.3395687879982718,26.752201080322266,7,0.115,1,,90.45925925925926,91.0,37.0,149.0,12212.0,28.845125034452167,0.3456482165732537,1.6110661663883374
ID7252622,7252622,1,14.858604431152344,3.1148729117159246,3.8014292894408435,1.2875631594125594,30.573944091796875,8,0.115,1,,90.46666666666667,88.0,31.0,148.0,12213.0,30.142893521537484,0.34118138994230995,1.5269733603616644
ID7252608,7252608,1,16.385459899902344,3.084671347414162,3.807335102476622,1.4008438031540251,34.395687103271484,9,0.115,1,,80.99259259259259,77.0,22.0,152.0,10934.0,34.39552563236694,0.40383858417365365,1.354765042655366
ID7252619,7252619,1,13.428173065185547,3.054300729980203,3.8735109876105533,1.3119016623920225,38.217430114746094,10,0.115,1,,68.15555555555555,64.0,19.0,125.0,9201.0,27.862633905630737,0.39786403583836194,1.392447537150224
ID7252611,7252611,1,12.1114501953125,3.1538785891634684,3.87480920894417,1.2230889783758563,42.0391731262207,11,0.115,1,,61.0,56.0,21.0,112.0,8235.0,23.586930355221924,0.400278810408922,1.478551613198986
ID7252625,7252625,1,12.337211608886719,3.1933384664080853,3.7439600490120073,1.2039672947723536,45.86091613769531,12,0.115,1,,60.51851851851852,59.0,20.0,111.0,8170.0,23.67183976350029,0.41078965811950874,1.4888244947118763
ID7252615,7252615,1,9.361366271972656,3.259040758896019,3.762431288551386,1.1555458202248516,49.68265914916992,13,0.115,1,,45.86666666666667,43.0,17.0,87.0,6192.0,18.242479538195802,0.40763765357829934,1.45621910540433
ID7252636,7252636,1,12.266593933105469,3.218037036564059,3.560744408156931,1.2928005910883624,53.50440216064453,14,0.115,1,,61.022222222222226,57.0,20.0,112.0,8238.0,23.665412341506592,0.4055575789193925,1.4880167480862954
ID7252631,7252631,1,12.229362487792969,3.029678888923723,3.5323692773797104,1.444811801710686,57.32614517211914,15,0.115,1,,61.18518518518518,57.0,19.0,112.0,8260.0,24.00472129717408,0.4039269589421449,1.4666886549442113
ID7252633,7252633,1,11.663326263427734,3.134881042419829,3.760096242253125,1.355789516021812,61.14788818359375,16,0.115,1,,58.94814814814815,55.0,21.0,108.0,7958.0,22.69831952439695,0.397553141209053,1.4775198198268422
ID7252628,7252628,1,10.78354263305664,3.126414730223304,3.708138556705356,1.373834284631411,64.96963119506836,17,0.115,1,,52.85925925925926,51.0,17.0,99.0,7136.0,21.452538020171644,0.4091818697128457,1.4309409875212329
ID7252639,7252639,1,6.381416320800781,3.168569984928809,3.883116666924518,1.3367093285616463,68.79137420654297,18,0.115,1,,32.837037037037035,31.0,13.0,59.0,4433.0,11.811458771866983,0.3949477699265103,1.5742443347953086
ID7252641,7252641,1,7.289295196533203,3.14589779830606,3.750515969749719,1.3718786050280294,72.61311721801758,19,0.115,1,,36.43703703703704,36.0,11.0,67.0,4919.0,14.709935421699123,0.40432760782394134,1.426353743133493
