LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID19328793,19328793,2,8.199867248535156,5.329643113069819,2.602327822864009,3.125773453131497,15.290308952331543,4,0.115,1,,43.79259259259259,42.0,14.0,77.0,5912.0,16.136588764656743,0.38094330692205086,1.4972813645807823
ID19328805,19328805,2,6.390529632568359,5.316619912504674,2.620364694239462,3.220295042414102,19.11288619041443,5,0.115,1,,34.17777777777778,32.0,13.0,60.0,4614.0,12.686146320207387,0.38172143229306377,1.4885730492081057
ID19328795,19328795,2,3.8007755279541016,5.330825131503477,2.6105183850943408,3.2609486116471516,22.935463428497314,6,0.115,1,,20.896296296296295,20.0,6.0,37.0,2821.0,7.814332482711455,0.3689069806619618,1.4412866463447325
ID19328796,19328796,2,3.281524658203125,5.409160882104819,2.648367028257479,2.8781976920699908,26.7580406665802,7,0.115,1,,18.57777777777778,18.0,6.0,31.0,2508.0,6.241969965862252,0.3636158020468237,1.587277309268371
ID19328829,19328829,2,3.1050052642822266,5.417107836188261,2.5554376711116715,2.894625725394926,30.580617904663086,8,0.115,1,,17.91111111111111,17.0,6.0,30.0,2418.0,5.935557747267252,0.36039797459358625,1.5988486480316724
ID19328816,19328816,2,2.8186779022216797,5.429324089734264,2.5794097461606835,2.853119237086095,34.40319514274597,9,0.115,1,,18.733333333333334,19.0,6.0,29.0,2529.0,5.487026761969288,0.3159034785452581,1.6392241785502237
ID19328827,19328827,2,4.15423583984375,5.395711476290846,2.5282208463859632,2.913171655103367,38.22577238082886,10,0.115,1,,26.007407407407406,26.0,10.0,42.0,3511.0,7.85360103382214,0.3320083141370665,1.650821989825506
ID19328819,19328819,2,3.6294326782226562,5.451105910831421,2.5224667517638113,2.965730994324679,42.04834961891174,11,0.115,1,,23.096296296296295,23.0,9.0,36.0,3118.0,6.702499059522246,0.3281945970836134,1.7029633216079971
ID19328825,19328825,2,2.8925228118896484,5.475721096733501,2.552255169359678,3.005844045568229,45.87092685699463,12,0.115,1,,15.503703703703703,15.0,5.0,27.0,2093.0,5.451104330226676,0.383480397699333,1.5767074523696023
ID19328821,19328821,2,3.5277652740478516,5.552906093441997,2.550047741127546,2.985238064082211,49.693504095077515,13,0.115,1,,18.414814814814815,18.0,6.0,33.0,2486.0,7.225974277320346,0.3895936961116668,1.428976300304939
ID19328831,19328831,2,3.036672592163086,5.486975142266308,2.514994640036761,3.143424510355871,53.5160813331604,14,0.115,1,,17.31851851851852,16.0,6.0,29.0,2338.0,6.071282846382132,0.35903281584894253,1.5071777342146573
ID19328823,19328823,2,3.879383087158203,5.469951338515009,2.512202484826571,3.1809153464203916,57.338658571243286,15,0.115,1,,21.74074074074074,21.0,7.0,37.0,2935.0,7.475295594378047,0.36285469221821426,1.5486709499636728
ID19328833,19328833,2,4.933603286743164,5.250297636182357,2.656111128701279,3.1275925949135983,61.16123580932617,16,0.115,1,,24.377777777777776,23.0,8.0,45.0,3291.0,9.599336627162945,0.40704381319835437,1.469320117979819
ID19328834,19328834,2,2.17923641204834,5.147053075817656,2.783203880613725,2.808952190633629,64.98381304740906,17,0.115,1,,11.074074074074074,11.0,4.0,20.0,1495.0,4.23318381580019,0.39920143608883674,1.4927330397852483
ID19328839,19328839,2,3.3685951232910156,5.234561080703718,2.7283384575037064,2.9002491964732453,68.80639028549194,18,0.115,1,,17.22222222222222,16.0,6.0,31.0,2325.0,6.5638843008105985,0.39554381008793915,1.4873370103394576
ID19328836,19328836,2,2.2281455993652344,5.350544886773901,2.7859919152574486,2.8757266738306515,72.62896752357483,19,0.115,1,,10.962962962962964,10.0,4.0,21.0,1480.0,4.2168946051043665,0.4027224849630191,1.4927920562707975
