LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
ID1156821,1156821,1,14.994644165039062,4.681806699550135,2.618739122569801,2.884237111194165,3.8225760459899902,1,0.1,1,,0.25316455696202533,0.0,0.0,2.0,20.0,0.465979927772281,12.481012658227849,12.0,7.0,18.0,986.0,2.7589516751823617,-0.26836703587033833,-0.3985672361785182,0.33921143626804606,2.2916962923885205
ID1156792,1156792,1,17.22209930419922,4.663994354025658,2.43259018555036,2.6999241908226352,7.6451520919799805,2,0.1,1,,0.34177215189873417,0.0,0.0,1.0,27.0,0.4773343705054378,15.556962025316455,16.0,9.0,21.0,1229.0,2.990355589193614,0.2301461747769411,0.267911281717327,0.29274678011266686,2.3561916648532573
ID1156810,1156810,1,26.66445541381836,4.69920716102164,2.2280476442487362,2.8610497420438055,11.46772813796997,3,0.1,1,,1.7468354430379747,2.0,0.0,3.0,138.0,0.823817792127071,21.79746835443038,22.0,12.0,31.0,1722.0,4.504640760415415,0.3584348468069399,1.1189797693708767,0.32708097630105504,2.3852491570630225
ID1156777,1156777,1,21.02324867248535,4.645264318371431,2.1774193223795497,2.9493208723269637,15.290304183959961,4,0.1,1,,0.9240506329113924,1.0,0.0,2.0,73.0,0.3110013561984686,19.17721518987342,19.0,11.0,27.0,1515.0,4.113017152179808,0.15374484151374132,0.791870679099075,0.31340825106470593,2.225182840539079
ID1156783,1156783,1,29.06878662109375,4.622475971132856,2.127001150603646,3.0703423124994025,19.11288022994995,5,0.1,1,,1.3924050632911393,1.0,0.0,3.0,110.0,0.7912619184339514,23.0,23.0,12.0,34.0,1817.0,5.5331170794936755,0.20748273391166475,0.6047506688421445,0.34974325535903494,2.1542006563748997
ID1156817,1156817,1,23.334716796875,4.67088246166479,2.1013220945962017,2.9443818317725006,22.93545627593994,6,0.1,1,,1.1898734177215189,1.0,0.0,2.0,94.0,0.5082889690709357,19.088607594936708,19.0,10.0,28.0,1508.0,4.660774320552441,0.30724508913912657,1.1003934694634425,0.3538154613466334,2.140737954169591
ID1156772,1156772,3,58.73068618774414,4.72427804775402,1.1792747417056835,3.271669494895973,0.0,0,0.1,1,,0.0759493670886076,0.0,0.0,1.0,6.0,0.2666098608758891,56.721518987341774,57.0,35.0,78.0,4481.0,11.103171998682502,-0.5339805825242717,-0.6528289401584271,0.302871929811809,2.375133789737834
ID1156823,1156823,3,78.32362365722656,4.657042669172348,1.1000856980388978,3.3009633997992,3.8225760459899902,1,0.1,1,,1.9113924050632911,2.0,1.0,3.0,151.0,0.6639020899724468,71.36708860759494,71.0,41.0,99.0,5638.0,14.86708394423293,0.3068093034437166,1.3518612604633469,0.3147767280217912,2.2985438362582435
ID1156794,1156794,3,87.83187103271484,4.65515221601169,0.9883840753923563,3.2392569679115355,7.6451520919799805,2,0.1,1,,1.481012658227848,1.0,1.0,3.0,117.0,0.6172885186218275,82.18987341772151,81.0,50.0,113.0,6493.0,16.459021335337802,0.32931467074844956,1.1887317095155165,0.3078201319301072,2.3506788544379424
ID1156812,1156812,3,109.18978881835938,4.67828010708612,0.9602058669754188,3.184877984208051,11.46772813796997,3,0.1,1,,2.2531645569620253,2.0,1.0,4.0,178.0,0.759020192129972,98.44303797468355,101.0,51.0,137.0,7777.0,21.76078974071403,0.3102552830400867,1.4058301174525218,0.31624241028088135,2.173825015058598
ID1156778,1156778,3,87.69275665283203,4.6425954074411475,1.0035720639369141,3.251375819344747,15.290304183959961,4,0.1,1,,2.3797468354430378,2.0,0.0,5.0,188.0,1.222689316979273,81.16455696202532,81.0,47.0,113.0,6412.0,17.109324478075475,0.2085822194841025,0.6718088484972254,0.3081902438858518,2.235175023351053
ID1156785,1156785,3,62.74271774291992,4.70400855523108,1.1371191453213456,3.3039377344782492,19.11288022994995,5,0.1,1,,0.20253164556962025,0.0,0.0,2.0,16.0,0.4635356550179268,65.24050632911393,66.0,36.0,83.0,5154.0,11.762843705840709,-0.5645929397535717,-1.1331299470109675,0.20919684054117466,1.9190801329136487
ID1156818,1156818,3,290.0982666015625,4.83969715131672,1.3368263953966242,3.2028169517647584,22.93545627593994,6,0.1,1,,5.949367088607595,6.0,2.0,10.0,470.0,2.263980690873167,237.44303797468353,242.0,116.0,336.0,18758.0,51.77979678170773,0.27913877370507983,1.1469131875980667,0.32873988731385034,2.2690367189392213
ID1156804,1156804,3,222.12188720703125,4.8580793600092695,1.3377420754872686,3.1676083059026916,26.75803232192993,7,0.1,1,,9.177215189873417,9.0,3.0,15.0,725.0,3.1935812775278736,193.53164556962025,191.0,112.0,276.0,15289.0,41.620949927871784,0.3155208782235931,1.378457226327785,0.3311386473369198,2.3134311276421964
ID1156831,1156831,3,217.28997802734375,4.826748496757383,1.4771767024107025,3.255754485397726,30.580608367919922,8,0.1,1,,11.075949367088608,11.0,6.0,14.0,875.0,2.0113278679209,197.62025316455697,198.0,106.0,282.0,15612.0,44.453174383339594,0.25302565918099856,2.2239892663222163,0.3260472522538571,2.1861512844421354
