LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID6240506,6240506,2,19.920425415039062,3.593388281859542,3.133103012508597,2.734866164169471,0.0,0,0.115,1,,118.34814814814816,111.0,48.0,197.0,15977.0,37.870225873885175,0.350207741032887,1.6211332555964297
ID6240497,6240497,2,17.691558837890625,3.6448008726236947,3.1570493630888055,2.812097325412425,3.8225772380828857,1,0.115,1,,103.63703703703703,101.0,39.0,173.0,13991.0,34.17898617034956,0.35421835280213143,1.5862373487394639
ID6240501,6240501,2,16.29357147216797,3.6964993782646682,3.157079256307273,2.8006325574511295,7.6451544761657715,2,0.115,1,,95.82962962962964,89.0,40.0,161.0,12937.0,31.03261181612754,0.3523767242021439,1.609240680946076
ID6240488,6240488,2,12.947219848632812,3.6342828646708694,3.1330697421044897,2.7833144629295816,11.467731714248657,3,0.115,1,,65.17777777777778,60.0,22.0,119.0,8799.0,25.080130289202714,0.4010071689231918,1.4876868894380169
ID6240494,6240494,2,12.064960479736328,3.6092275018737316,3.14806829520572,2.737795962376024,15.290308952331543,4,0.115,1,,60.57037037037037,58.0,19.0,111.0,8177.0,24.754478183963187,0.4013642305439992,1.4015999927529097
ID6240504,6240504,2,8.990959167480469,3.486139704523305,3.176122091214192,2.7075849657770394,19.11288619041443,5,0.115,1,,46.903703703703705,45.0,13.0,84.0,6332.0,18.756839180175223,0.3908058983713874,1.4053097666161254
ID6240490,6240490,2,8.124267578125,3.3537688225825435,3.118493450789685,2.7361949323014785,22.935463428497314,6,0.115,1,,41.8962962962963,41.0,15.0,76.0,5656.0,16.283071547347294,0.39223262607974657,1.4497769995938883
ID6240492,6240492,2,7.786907196044922,3.1610131747338808,3.078393788627928,2.775945792004662,26.7580406665802,7,0.115,1,,41.148148148148145,40.0,14.0,73.0,5555.0,15.75442061559587,0.38213484801361897,1.4442556702795186
ID6240511,6240511,2,14.940986633300781,3.060096177287324,2.958959247251473,2.5871886522914784,30.580617904663086,8,0.115,1,,76.65185185185184,75.0,23.0,138.0,10348.0,29.922366844717164,0.3932850517591685,1.4461860442490482
ID6240510,6240510,2,16.021087646484375,2.9581654740406105,2.8588453248933625,2.585824753789593,34.40319514274597,9,0.115,1,,91.15555555555555,89.0,29.0,155.0,12306.0,32.18553180718694,0.36199471840807523,1.5054947977101953
ID6240516,6240516,2,9.338104248046875,2.8671775306131555,2.814234996851282,2.639844252179955,38.22577238082886,10,0.115,1,,54.54814814814815,53.0,21.0,92.0,7364.0,18.1785171383978,0.35660537642668927,1.5775600719072822
ID6240514,6240514,2,7.174907684326172,2.720556607556425,2.7585160439816705,2.7427735180164188,42.04834961891174,11,0.115,1,,43.54074074074074,42.0,18.0,71.0,5878.0,13.421281253739695,0.3428044312011647,1.6564010336461743
ID6240515,6240515,2,6.9423675537109375,2.7233509803693625,2.6089359824289846,2.746599725236865,45.87092685699463,12,0.115,1,,34.837037037037035,34.0,11.0,64.0,4703.0,13.853286375230264,0.3996298630179899,1.43602872705717
ID6240517,6240517,2,5.205434799194336,2.6513344877103804,2.4210098211616122,2.839133590096697,49.693504095077515,13,0.115,1,,27.814814814814813,26.0,8.0,50.0,3755.0,11.000804031120735,0.3784270815142879,1.3882898604640828
ID6240513,6240513,2,8.096656799316406,2.5045813114695856,2.340116223632357,2.6841718762076403,53.5160813331604,14,0.115,1,,39.71851851851852,37.0,14.0,75.0,5362.0,15.948916517661669,0.4087438735739133,1.4451438131966465
ID6240518,6240518,2,9.519271850585938,2.3018847251957593,2.2869676164441968,2.600122829378808,57.338658571243286,15,0.115,1,,47.72592592592593,46.0,14.0,88.0,6443.0,19.05664362142177,0.40330235524446917,1.4395191621195247
ID6240520,6240520,2,8.387744903564453,2.156991907370097,2.2057063743879652,2.704860379774961,61.16123580932617,16,0.115,1,,40.42962962962963,40.0,12.0,77.0,5458.0,17.057208718450592,0.41415205224320933,1.3883069713371996
ID6240521,6240521,2,7.032215118408203,2.0221674219027195,2.177690362585016,2.5759464249649455,64.98381304740906,17,0.115,1,,36.79259259259259,36.0,11.0,66.0,4967.0,14.63082836857473,0.3886892787519954,1.4077286533910276
ID6240522,6240522,2,7.907611846923828,1.9545938969600956,2.028950275175414,2.6513302708497672,68.80639028549194,18,0.115,1,,39.237037037037034,38.0,12.0,73.0,5297.0,16.187892752064712,0.4035502330160567,1.3938162498224664
ID6240523,6240523,2,5.313817977905273,1.8674368822298217,1.982325574661221,2.7281823655172173,72.62896752357483,19,0.115,1,,27.044444444444444,26.0,7.0,49.0,3651.0,11.008725621115053,0.39770744528126867,1.3980363232124415
ID6240505,6240505,3,6.699443817138672,5.015235221133299,4.64859851703101,2.275253134585258,0.0,0,0.115,1,,40.25925925925926,40.0,16.0,66.0,5435.0,12.971819607318798,0.3477010340327276,1.6014275505361302
ID6240496,6240496,3,5.452060699462891,5.036501996649544,4.677812555668155,2.1305746394862695,3.8225772380828857,1,0.115,1,,33.17777777777778,33.0,12.0,54.0,4479.0,10.480163684111579,0.34349290084129736,1.6187941030167696
ID6240500,6240500,3,3.6977710723876953,5.0259454082681625,4.723724502303501,1.945268870285619,7.6451544761657715,2,0.115,1,,23.555555555555557,24.0,10.0,37.0,3180.0,6.965444202297753,0.3297696063182087,1.6772922990430421
