LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID24270909,24270909,2,2.09060001373291,2.5145453138296365,1.4271447180477415,1.846209081423017,11.465219020843506,3,0.115,1,,11.11111111111111,11.0,4.0,20.0,1500.0,4.1333493820904925,0.3829593650704777,1.4887735499040564
ID24270904,24270904,2,2.611239433288574,2.547357801075922,1.5475007174221385,1.787216994609008,15.286958694458008,4,0.115,1,,13.274074074074074,13.0,4.0,24.0,1792.0,5.236823734888639,0.39721251330728563,1.4412082224610694
ID24270906,24270906,2,1.7727832794189453,2.5296183727364947,1.488694819064046,1.7455155630911219,19.10869836807251,5,0.115,1,,9.829629629629629,9.0,4.0,17.0,1327.0,3.380233897984826,0.3634558847234196,1.5503544908069622
ID24270938,24270938,2,2.1175003051757812,2.579666033349296,1.5118816956191383,1.884112856892918,22.93043804168701,6,0.115,1,,11.222222222222221,11.0,3.0,21.0,1515.0,4.669153566212577,0.3741307371349096,1.3087781550073228
ID24270887,24270887,2,2.0118093490600586,2.600589711167361,1.6632965029202544,1.8568693082575216,26.752177715301514,7,0.115,1,,11.829629629629629,12.0,4.0,20.0,1597.0,3.9823130246103466,0.34668666138064236,1.5294536605304783
ID24271015,24271015,2,2.026376724243164,2.5685195450684337,1.670481083280119,1.9809896079990867,30.573917388916016,8,0.115,1,,11.125925925925927,11.0,4.0,20.0,1502.0,3.919773123250333,0.36497351411859835,1.5178971788725286
ID24270973,24270973,2,1.9593935012817383,2.6518945174316406,1.7670536850089478,1.7357814673585064,34.39565706253052,9,0.115,1,,10.466666666666667,10.0,3.0,19.0,1413.0,4.012666512098089,0.37577606698123256,1.4249075509208147
ID24270951,24270951,2,1.6657648086547852,2.6482673428058034,1.7387091942617456,2.139291756040211,38.21739673614502,10,0.115,1,,9.437037037037037,9.0,2.0,16.0,1274.0,3.531536825429447,0.356208470754037,1.4037174740246328
ID24270994,24270994,2,1.161503791809082,2.8042664294268658,1.9942653094454736,2.1742480144531,42.03913640975952,11,0.115,1,,6.607407407407408,6.0,2.0,12.0,892.0,2.42221157208546,0.3487683040305598,1.4107454716086747
ID24271024,24271024,2,1.9279804229736328,2.7858331796778573,1.840434929480792,2.093284169125574,45.86087608337402,12,0.115,1,,11.474074074074075,11.0,5.0,19.0,1549.0,3.4937676486182925,0.3458537318919281,1.6879058913614906
ID24270965,24270965,2,1.1963582038879395,2.8156899572305325,1.8540285624023938,1.6800979432594592,49.682615756988525,13,0.115,1,,8.459259259259259,9.0,3.0,13.0,1142.0,2.3332859507153008,0.2903984317995192,1.6317920209239074
ID24271028,24271028,2,0.9401454925537109,2.7235677637061766,1.783109595723999,1.6826318764925532,53.50435543060303,14,0.115,1,,6.962962962962963,7.0,3.0,10.0,940.0,1.81374275935853,0.273798339036751,1.650359357735633
ID24271035,24271035,2,1.3146681785583496,2.6642002240564935,1.8233858077193268,1.6962864277641618,57.32609510421753,15,0.115,1,,6.948148148148148,7.0,2.0,12.0,938.0,2.4957232628546797,0.38085666562862724,1.5357325829385056
ID24271079,24271079,2,1.8580121994018555,2.7454931146208397,1.8011928581156134,1.6947080112163682,61.14783477783203,16,0.115,1,,9.125925925925927,9.0,3.0,17.0,1232.0,3.8097080031281862,0.40965016305959084,1.3922493727583776
ID24271058,24271058,2,0.687680721282959,2.7142324760759866,1.6903091488012691,2.0562839090638185,64.96957445144653,17,0.115,1,,3.8,4.0,1.0,7.0,513.0,1.353822669663765,0.37312559432375103,1.5254451210716733
