LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1890197,1890197,3,3.1200437545776367,2.0683811809695722,1.8265825630140744,3.438819157246114,11.465221166610718,3,0.115,1,,16.022222222222222,15.0,5.0,29.0,2163.0,6.1999839511909105,0.3970511518080228,1.4689138773315464
ID1890172,1890172,3,2.412506103515625,2.030115965631345,1.8450166159880146,3.475715361215019,15.286961555480957,4,0.115,1,,13.192592592592593,13.0,5.0,23.0,1781.0,4.733961605466851,0.37200930356587314,1.5112355465387288
ID1890185,1890185,3,2.0783424377441406,1.9848506783652677,1.8481079823736009,3.3569431156249308,19.108701944351196,5,0.115,1,,11.577777777777778,11.0,4.0,20.0,1563.0,4.147408229831693,0.37116584844795947,1.5113200416352215
ID1890183,1890183,3,1.3315305709838867,2.0899421157158424,1.8604185624283642,3.5208812491101016,22.930442333221436,6,0.115,1,,6.444444444444445,6.0,2.0,12.0,870.0,2.602142247957819,0.424551285238403,1.476170482633027
ID1890192,1890192,3,1.0356473922729492,1.9779128279681548,1.7992371907014983,3.401194951583657,26.752182722091675,7,0.115,1,,5.2,5.0,2.0,9.0,702.0,1.8640351031221585,0.40918316967469415,1.6200542852557314
ID1890206,1890206,3,1.0297727584838867,1.9108885034652108,1.8373851334821563,3.173516856362531,30.573923110961914,8,0.115,1,,4.533333333333333,4.0,1.0,9.0,612.0,2.0215259494201656,0.4663552829735688,1.4264154082762162
ID1890212,1890212,3,0.8987035751342773,1.964374670998458,1.8150030651733124,3.0103353280420446,34.39566349983215,9,0.115,1,,4.962962962962963,5.0,2.0,9.0,670.0,1.8178526261113188,0.37169617787540016,1.4795938747190474
ID1890210,1890210,3,0.8384842872619629,1.9911277082560057,1.7711130022664168,3.132630566780991,38.21740388870239,10,0.115,1,,4.970370370370371,5.0,2.0,8.0,671.0,1.54021097963951,0.35156492097923775,1.6788316795145741
ID1890216,1890216,3,0.6492254734039307,2.1580154742748165,1.6625226208318007,3.3178072519981923,42.03914427757263,11,0.115,1,,3.1555555555555554,3.0,1.0,6.0,426.0,1.177314593361219,0.4282689253573319,1.607384866789038
ID1890208,1890208,3,0.6313533782958984,2.141615138041799,1.6356329601372657,3.197325207701694,45.86088466644287,12,0.115,1,,3.274074074074074,3.0,1.0,6.0,442.0,1.3068683636255098,0.3964753623929929,1.42255667727051
ID1890214,1890214,3,0.6218960285186768,2.1123299678855916,1.7243705704075896,2.884934819168569,49.68262505531311,13,0.115,1,,3.740740740740741,4.0,1.0,6.0,505.0,1.1967802761150261,0.3405698778833107,1.5881442960028727
ID1890218,1890218,3,2.069185256958008,2.015405653308,1.7735372001875118,2.791620351980834,57.32610583305359,15,0.115,1,,12.74074074074074,13.0,5.0,21.0,1720.0,3.981230146205962,0.3402844050445221,1.6249966574219012
ID1890221,1890221,3,1.1860384941101074,2.0775508001538525,1.788725170557706,2.759805025750649,61.14784622192383,16,0.115,1,,7.325925925925926,7.0,3.0,12.0,989.0,2.390371324522394,0.3406195377476793,1.5573676864923793
ID1890225,1890225,3,1.2081809043884277,2.023688174264639,1.7917214423304957,2.8323234623522193,64.96958661079407,17,0.115,1,,8.614814814814816,9.0,4.0,13.0,1163.0,2.2691479931252307,0.298124513504384,1.7437911013124185
ID1890223,1890223,3,1.0574297904968262,1.9711258472515223,1.8042689756613617,2.656452549895779,68.7913269996643,18,0.115,1,,5.992592592592593,6.0,1.0,10.0,809.0,2.2904613896673007,0.37264404491834985,1.4205549198557226
